rowid,kepid,tce_plnt_num,tce_period,tce_time0bk,tce_duration,av_training_set
AABeEpAAAAAD/oRAAE,1164109,1,622.408,162.256,12.01,UNK
AABeEpAAAAAD/1yAAC,757450,1,8.88492,134.452,2.0780000000000003,PC
AABeEpAAAAAGD9YAAA,892667,1,2.26211,132.171,7.5089999999999995,NTP
AABeEpAAAAAGEKQAAD,892772,1,5.0926,133.451,3.3989999999999996,AFP
AABeEpAAAAAGEafAAE,1028018,1,0.614378,131.65200000000002,1.4480000000000002,UNK
AABeEpAAAAAGEazAAD,1026957,1,21.7613,144.779,1.2770000000000001,AFP
AABeEpAAAAAGEooAAE,1161345,1,4.28758,133.434,1.113,PC
AABeEpAAAAAGYC/AAE,1574792,1,1.39175,131.572,3.33,NTP
AABeEpAAAAAGYDAAAA,1575690,1,1.1262,132.441,1.632,AFP
AABeEpAAAAAGYDAAAC,1575873,1,0.629008,131.55100000000002,1.421,AFP
AABeEpAAAAAGYDBAAE,2019227,1,2.98032,132.415,8.03,NTP
AABeEpAAAAAGYDCAAA,2019297,1,3.7942400000000003,132.645,6.716,UNK
AABeEpAAAAAGYDEAAE,2307197,1,449.504,266.033,9.138,UNK
AABeEpAAAAAGYDFAAE,2439243,1,26.0204,154.52700000000002,4.737,PC
AABeEpAAAAAGYDGAAA,2439469,1,21.1653,137.638,15.21,UNK
AABeEpAAAAAGYDGAAC,2439660,1,0.6683279999999999,131.84,1.7890000000000001,UNK
AABeEpAAAAAGYDIAAA,2578072,1,0.9682459999999999,132.411,6.848,AFP
AABeEpAAAAAGYDLAAA,2714947,1,0.968245,132.45600000000002,5.362,AFP
AABeEpAAAAAGYDLAAC,2714954,1,0.9681549999999999,132.518,1.23,AFP
AABeEpAAAAAGYDMAAC,2721835,1,1.45433,132.138,5.705,UNK
AABeEpAAAAAGYDMAAE,2722074,1,1.93859,131.79,7.167999999999999,NTP
AABeEpAAAAAGYDSAAE,2857607,1,41.8668,147.006,5.656000000000001,PC
AABeEpAAAAAGYDTAAE,2860114,1,0.9415979999999999,132.037,0.9807,AFP
AABeEpAAAAAGYDWAAC,2439798,1,459.31300000000005,260.216,2.5869999999999997,NTP
AABeEpAAAAAGYDYAAA,2970670,1,0.9475370000000001,131.889,1.058,UNK
AABeEpAAAAAGYDaAAE,2974815,1,0.731707,131.968,1.064,UNK
AABeEpAAAAAGYDbAAA,2974858,1,0.9962979999999999,131.835,3.803,NTP
AABeEpAAAAAGYDbAAE,2714955,1,0.982769,132.08,5.315,NTP
AABeEpAAAAAGYDcAAA,2984505,1,3.04949,132.692,5.135,UNK
AABeEpAAAAAGYDdAAC,2985587,1,3.37572,134.213,1.2930000000000001,PC
AABeEpAAAAAGYDdAAE,2985767,1,14.0797,139.958,1.44,PC
AABeEpAAAAAGYDeAAC,2988768,1,459.31199999999995,260.216,3.7969999999999997,NTP
AABeEpAAAAAGYDeAAE,2988783,1,0.7661939999999999,131.77700000000002,1.9180000000000001,UNK
AABeEpAAAAAGYDfAAC,1293379,1,27.5557,132.201,9.514,UNK
AABeEpAAAAAGYDgAAC,1294756,1,0.53025,131.971,2.75,UNK
AABeEpAAAAAGYDhAAE,1866252,1,0.700471,132.17,1.3159999999999998,UNK
AABeEpAAAAAGYDiAAA,1867078,1,620.929,349.55800000000005,41.67,UNK
AABeEpAAAAAGYDiAAC,1867630,1,1.38953,131.995,6.144,NTP
AABeEpAAAAAGYDiAAE,1868918,1,0.583637,131.876,1.8259999999999998,UNK
AABeEpAAAAAGYDkAAA,2020444,1,0.506371,132.001,1.736,UNK
AABeEpAAAAAGYDnAAE,2441151,1,2.19199,132.22,2.273,AFP
AABeEpAAAAAGYDoAAA,2441161,1,2.19202,132.21200000000002,3.017,AFP
AABeEpAAAAAGYDoAAC,2556639,1,2.48127,132.97799999999998,6.555,UNK
AABeEpAAAAAGYDoAAE,2556650,1,2.85236,132.043,0.8872,PC
AABeEpAAAAAGYDqAAE,2578811,1,6.20972,135.254,2.7680000000000002,NTP
AABeEpAAAAAGYDrAAA,2578891,1,2.32728,132.235,3.182,NTP
AABeEpAAAAAGYDrAAE,2693736,1,12.124,134.95600000000002,3.307,PC
AABeEpAAAAAGYDsAAE,2715053,1,0.9682559999999999,131.505,4.51,AFP
AABeEpAAAAAGYDtAAA,2715113,1,0.968253,132.441,5.039,AFP
AABeEpAAAAAGYDtAAC,2715119,1,0.9682860000000001,132.454,3.5610000000000004,AFP
AABeEpAAAAAGYDuAAA,2830919,1,1.54039,132.005,1.876,AFP
AABeEpAAAAAGYDuAAC,2831048,1,497.66,186.989,25.77,UNK
AABeEpAAAAAGYDuAAE,2831055,1,2.20925,131.901,2.6069999999999998,PC
AABeEpAAAAAGYDvAAA,2831097,1,0.931998,132.344,1.371,UNK
AABeEpAAAAAGYDvAAC,2854927,1,6.5938,134.68200000000002,12.71,UNK
AABeEpAAAAAGYDvAAE,2854948,1,0.974299,132.386,0.9358,NTP
AABeEpAAAAAGYDwAAE,1295289,1,459.319,260.207,3.95,NTP
AABeEpAAAAAGYDyAAE,1576141,1,2.6868,133.608,8.951,UNK
AABeEpAAAAAGYD0AAA,1870398,1,43.1593,132.029,21.26,PC
AABeEpAAAAAGYD0AAE,2021099,1,1.47235,132.347,3.49,UNK
AABeEpAAAAAGYD4AAC,2308603,1,459.31300000000005,260.21299999999997,6.117999999999999,NTP
AABeEpAAAAAGYD4AAE,2441470,1,681.0139999999999,228.77,8.337,UNK
AABeEpAAAAAGYD5AAA,2441495,1,12.4934,138.46200000000002,2.238,PC
AABeEpAAAAAGYD5AAC,2441728,1,0.85688,131.969,1.2770000000000001,AFP
AABeEpAAAAAGYD5AAE,2557350,1,3.0987400000000003,134.389,1.838,UNK
AABeEpAAAAAGYD6AAA,2557430,1,0.648868,131.845,1.94,UNK
AABeEpAAAAAGYD6AAC,2557555,1,0.633901,132.071,1.38,UNK
AABeEpAAAAAGYD6AAE,2557816,1,9.37889,138.938,3.3280000000000003,PC
AABeEpAAAAAGYD8AAE,2695110,1,44.1894,165.801,6.733,AFP
AABeEpAAAAAGYD9AAA,2696703,1,6.09405,133.66,1.81,PC
AABeEpAAAAAGYD9AAE,2715228,1,0.968208,132.463,3.071,AFP
AABeEpAAAAAGYD+AAA,2715245,1,1.9365400000000002,133.401,5.276,AFP
AABeEpAAAAAGYD+AAC,2831251,1,5.8131,131.531,3.662,AFP
AABeEpAAAAAGYD+AAE,2832589,1,10.8497,136.744,3.842,PC
AABeEpAAAAAGYEBAAC,2856960,1,204.304,164.60299999999998,32.33,UNK
AABeEpAAAAAGYECAAE,1296721,1,2.60902,133.515,6.68,UNK
AABeEpAAAAAGYEGAAC,2140360,1,0.967455,132.245,1.838,UNK
AABeEpAAAAAGYEGAAE,2141783,1,116.52,144.14700000000002,3.563,PC
AABeEpAAAAAGYEIAAA,2308957,1,1.10982,132.165,3.5,NTP
AABeEpAAAAAGYEKAAE,2442359,1,0.5528310000000001,131.757,1.176,AFP
AABeEpAAAAAGYELAAA,2558163,1,17.5436,138.91899999999998,6.894,PC
AABeEpAAAAAGYELAAC,2558363,1,0.546234,131.59799999999998,1.05,AFP
AABeEpAAAAAGYELAAE,2558370,1,0.54625,131.58100000000002,1.073,PC
AABeEpAAAAAGYEMAAA,2579043,1,6.3121599999999995,136.936,4.8469999999999995,PC
AABeEpAAAAAGYENAAE,2696938,1,573.587,131.578,10.46,NTP
AABeEpAAAAAGYEOAAA,2697935,1,21.5129,132.468,3.4789999999999996,UNK
AABeEpAAAAAGYEOAAC,2706947,1,2.5777200000000002,133.816,8.244,UNK
AABeEpAAAAAGYEOAAE,2707097,1,0.692797,131.89700000000002,0.5059,AFP
AABeEpAAAAAGYEPAAA,2715282,1,0.9681629999999999,132.491,5.249,AFP
AABeEpAAAAAGYEPAAC,2715398,1,0.968354,132.341,4.1160000000000005,AFP
AABeEpAAAAAGYERAAA,2834463,1,5.8884300000000005,136.02200000000002,1.06,UNK
AABeEpAAAAAGYERAAE,2858134,1,494.12699999999995,257.587,2.763,UNK
AABeEpAAAAAGYETAAA,1429589,1,38.1688,144.468,6.769,PC
AABeEpAAAAAGYETAAE,1576558,1,3.79584,134.649,15.38,NTP
AABeEpAAAAAGYEVAAA,1871483,1,14.1374,136.683,2.247,UNK
AABeEpAAAAAGYEWAAC,2142522,1,13.3235,134.037,3.952,PC
AABeEpAAAAAGYEWAAE,2156514,1,1.58556,132.918,3.6460000000000004,UNK
AABeEpAAAAAGYEYAAE,2309585,1,1.8385200000000002,132.095,1.5,AFP
AABeEpAAAAAGYEZAAE,2309719,1,54.3563,164.07,6.377999999999999,PC
AABeEpAAAAAGYEaAAA,2442448,1,76.6135,153.799,9.547,PC
AABeEpAAAAAGYEaAAC,2442551,1,453.95099999999996,504.67900000000003,9.721,UNK
AABeEpAAAAAGYEaAAE,2443393,1,73.7097,202.80599999999998,10.36,PC
AABeEpAAAAAGYEbAAA,2443753,1,0.864109,131.601,4.7410000000000005,UNK
AABeEpAAAAAGYEbAAC,2558488,1,1.28785,132.403,3.514,NTP
AABeEpAAAAAGYEbAAE,2568519,1,0.9169370000000001,131.82399999999998,3.5,UNK
AABeEpAAAAAGYEdAAA,2579814,1,2.79091,133.906,11.37,NTP
AABeEpAAAAAGYEdAAC,2579906,1,0.640756,131.533,1.791,UNK
AABeEpAAAAAGYEdAAE,2580613,1,3.00609,131.566,6.869,UNK
AABeEpAAAAAGYEfAAA,2707916,1,1.8912900000000001,132.67600000000002,3.549,AFP
AABeEpAAAAAGYEgAAE,2835657,1,0.761739,131.957,1.4580000000000002,NTP
AABeEpAAAAAGYEiAAA,2860656,1,4.11492,135.327,3.12,PC
AABeEpAAAAAGYEiAAC,2860788,1,2.62987,132.06799999999998,6.399,UNK
AABeEpAAAAAGYEjAAE,1430207,1,399.527,490.221,11.73,NTP
AABeEpAAAAAGYEmAAC,1872821,1,10.2738,134.651,3.125,PC
AABeEpAAAAAGYEpAAC,2297729,1,477.014,608.124,12.17,UNK
AABeEpAAAAAGYEpAAE,2309910,1,1.84362,132.305,4.566,AFP
AABeEpAAAAAGYEqAAE,2310586,1,0.585522,131.579,1.83,UNK
AABeEpAAAAAGYErAAA,2444412,1,14.9112,141.325,3.45,PC
AABeEpAAAAAGYErAAC,2444769,1,3.00168,133.063,11.26,UNK
AABeEpAAAAAGYEsAAC,2569488,1,1.5232700000000001,132.335,3.2460000000000004,AFP
AABeEpAAAAAGYEsAAE,2569494,1,1.5233299999999999,132.312,4.571000000000001,AFP
AABeEpAAAAAGYEtAAA,2569516,1,45.5829,138.675,3.38,AFP
AABeEpAAAAAGYEuAAA,2580882,1,0.889755,132.262,1.5759999999999998,UNK
AABeEpAAAAAGYEuAAC,2581191,1,1.9904400000000002,132.71200000000002,2.972,AFP
AABeEpAAAAAGYEuAAE,2707985,1,1.8912900000000001,132.686,4.669,AFP
AABeEpAAAAAGYEvAAE,2708172,1,1.89117,132.75799999999998,4.412,AFP
AABeEpAAAAAGYEvAAG,2716853,1,18.8274,139.709,4.622,PC
AABeEpAAAAAGYEwAAA,2716979,1,8.832419999999999,137.7,2.1319999999999997,UNK
AABeEpAAAAAGYEwAAC,2717158,1,13.2226,144.298,4.037,PC
AABeEpAAAAAGYExAAC,2847816,1,0.578045,131.763,2.193,UNK
AABeEpAAAAAGYExAAE,2849140,1,11.8233,139.463,8.043,PC
AABeEpAAAAAGYEyAAA,2860866,1,90.1249,175.979,12.54,PC
AABeEpAAAAAGYEyAAC,2860930,1,459.269,260.303,2.8810000000000002,NTP
AABeEpAAAAAGYEyAAE,2861126,1,4.98775,133.684,1.771,UNK
AABeEpAAAAAGYEyAAG,2864938,1,255.92,349.69599999999997,11.34,UNK
AABeEpAAAAAGYE0AAA,1431122,1,4.29894,132.858,2.235,PC
AABeEpAAAAAGYE0AAC,1717528,1,9.31395,135.775,0.9989,NTP
AABeEpAAAAAGYE2AAA,1873030,1,2.5366299999999997,132.998,6.178,UNK
AABeEpAAAAAGYE2AAC,1873513,1,3.2903800000000003,131.878,1.775,PC
AABeEpAAAAAGYE3AAA,2158190,1,0.9844510000000001,131.564,2.927,NTP
AABeEpAAAAAGYE4AAE,2297793,1,459.13699999999994,260.363,15.58,NTP
AABeEpAAAAAGYE5AAA,2300319,1,366.774,172.74099999999999,8.192,UNK
AABeEpAAAAAGYE5AAC,2422539,1,118.244,223.767,9.482000000000001,NTP
AABeEpAAAAAGYE5AAE,2422820,1,13.8913,137.345,5.016,UNK
AABeEpAAAAAGYE6AAA,2436378,1,8.53161,136.278,2.9130000000000003,AFP
AABeEpAAAAAGYE7AAC,2445154,1,8.41217,139.632,4.103,AFP
AABeEpAAAAAGYE8AAC,2570432,1,1.89145,132.592,5.72,AFP
AABeEpAAAAAGYE8AAE,2570505,1,1.89126,132.69,4.825,AFP
AABeEpAAAAAGYE9AAE,2581452,1,2.61758,133.806,8.467,UNK
AABeEpAAAAAGYE+AAA,2708176,1,1.8912900000000001,132.67,4.393,AFP
AABeEpAAAAAGYE+AAC,2708203,1,1.89125,132.685,2.7539999999999996,AFP
AABeEpAAAAAGYE+AAE,2708221,1,1.89116,132.749,4.295,AFP
AABeEpAAAAAGYFAAAE,2849805,1,3.7491,135.109,1.825,PC
AABeEpAAAAAGYFBAAA,2850321,1,25.2212,143.718,15.95,UNK
AABeEpAAAAAGYFBAAC,2851014,1,468.39099999999996,285.595,5.881,UNK
AABeEpAAAAAGYFDAAE,1432149,1,0.5831890000000001,131.88,2.168,UNK
AABeEpAAAAAGYFFAAA,1995519,1,19.9402,142.346,3.778,PC
AABeEpAAAAAGYFGAAE,2159700,1,516.139,379.727,7.001,NTP
AABeEpAAAAAGYFIAAC,2436421,1,1.43767,132.289,5.431,UNK
AABeEpAAAAAGYFIAAE,2436635,1,0.58473,131.88299999999998,1.758,UNK
AABeEpAAAAAGYFJAAA,2437060,1,3.1871,132.85,6.962999999999999,AFP
AABeEpAAAAAGYFKAAA,2445298,1,3.24099,132.207,3.176,UNK
AABeEpAAAAAGYFLAAA,2570760,1,7.37248,133.83700000000002,16.55,UNK
AABeEpAAAAAGYFLAAC,2570767,1,1.8912099999999998,132.704,4.922,AFP
AABeEpAAAAAGYFLAAE,2570773,1,1.89136,132.632,3.8819999999999997,AFP
AABeEpAAAAAGYFNAAA,2581554,1,47.1484,175.269,3.167,PC
AABeEpAAAAAGYFNAAE,2708278,1,1.8912200000000001,132.718,3.915,AFP
AABeEpAAAAAGYFOAAA,2708286,1,1.8913099999999998,132.66,4.006,AFP
AABeEpAAAAAGYFOAAC,2708343,1,1.8912799999999999,132.681,4.2219999999999995,AFP
AABeEpAAAAAGYFPAAC,2718672,1,0.9962190000000001,132.186,1.92,UNK
AABeEpAAAAAGYFPAAE,2718778,1,3.9245300000000003,132.398,3.5260000000000002,PC
AABeEpAAAAAGYFQAAE,2852528,1,11.9616,131.895,3.239,AFP
AABeEpAAAAAGYFVAAE,1996456,1,0.647418,131.533,1.61,UNK
AABeEpAAAAAGYFXAAE,2161536,1,16.8559,138.268,2.372,PC
AABeEpAAAAAGYFZAAC,2301068,1,8.60961,134.398,2.39,UNK
AABeEpAAAAAGYFaAAC,2437340,1,533.806,445.036,11.53,UNK
AABeEpAAAAAGYFbAAE,2446623,1,175.06599999999997,179.044,4.526,AFP
AABeEpAAAAAGYFcAAA,2571075,1,1.8913400000000002,132.674,3.1430000000000002,AFP
AABeEpAAAAAGYFcAAC,2571238,1,9.28697,135.994,3.3689999999999998,PC
AABeEpAAAAAGYFeAAC,2582539,1,0.8987149999999999,131.63299999999998,2.721,UNK
AABeEpAAAAAGYFeAAE,2708420,1,1.89125,132.696,3.52,AFP
AABeEpAAAAAGYFfAAA,2708445,1,1.8912099999999998,132.72,3.234,AFP
AABeEpAAAAAGYFfAAC,2708614,1,52.8836,147.013,7.919,UNK
AABeEpAAAAAGYFfAAE,2708787,1,3.6586,133.172,12.66,UNK
AABeEpAAAAAGYFhAAE,2852810,1,4.75461,135.516,14.94,NTP
AABeEpAAAAAGYFiAAA,2973386,1,31.0207,138.019,1.8330000000000002,PC
AABeEpAAAAAGYFiAAG,2973800,1,459.281,260.268,5.312,NTP
AABeEpAAAAAGYFkAAC,1718958,1,1.4197600000000001,132.923,1.525,PC
AABeEpAAAAAGYFkAAE,1719308,1,36.5714,164.86700000000002,15.41,NTP
AABeEpAAAAAGYFlAAA,1720673,1,572.875,290.528,6.0,NTP
AABeEpAAAAAGYFlAAC,1996773,1,624.57,341.895,24.5,NTP
AABeEpAAAAAGYFlAAE,2010191,1,3.4352300000000002,132.643,2.733,AFP
AABeEpAAAAAGYFoAAE,2303102,1,1.53215,132.382,5.37,UNK
AABeEpAAAAAGYFpAAA,2437452,1,7.234960000000001,134.582,7.781000000000001,UNK
AABeEpAAAAAGYFrAAA,2448113,1,507.526,375.514,8.806000000000001,UNK
AABeEpAAAAAGYFsAAC,2582800,1,0.810608,132.311,2.968,UNK
AABeEpAAAAAGYFtAAC,2708885,1,1.1469,132.283,1.732,AFP
AABeEpAAAAAGYFtAAE,2710327,1,498.70099999999996,181.43400000000003,3.682,NTP
AABeEpAAAAAGYFuAAE,2719436,1,0.745257,131.928,1.912,NTP
AABeEpAAAAAGYFwAAA,2853029,1,72.9332,198.113,3.835,PC
